7.142859999999999487e-02,-6.505260000000000487e-01,-1.864409999999999956e-01,-5.238099999999999978e-01,7.823830000000000506e-01,-3.134330000000000171e-01,-3.673109999999999986e-01,-5.781450000000000200e-01,-5.438600000000000101e-01,-3.117210000000000258e-01,-3.291930000000000134e-01,-3.648649999999999949e-01,-4.653470000000000106e-01,1.942450000000000010e-01,1.080000000000000071e+00
6.661340000000000086e-16,-4.863160000000000260e-01,-2.881360000000000032e-01,-5.115469999999999740e-01,6.891190000000000371e-01,-3.333329999999999904e-01,-1.775039999999999951e-01,-4.968230000000000146e-01,-5.470490000000000075e-01,-3.516210000000000169e-01,-2.298139999999999905e-01,-3.648649999999999949e-01,-3.168320000000000025e-01,6.474820000000000575e-02,1.070899999999999963e+00
-1.071430000000000021e-01,-2.210529999999999995e-01,3.220339999999999869e-01,-7.567949999999999955e-01,5.751300000000000301e-01,-5.124379999999999491e-01,-5.676630000000000287e-01,-6.848790000000000155e-01,-6.874000000000000110e-01,-6.359099999999999753e-01,-5.031060000000000532e-01,-6.891890000000000516e-01,-5.544550000000000312e-01,-1.366910000000000069e-01,1.066599999999999993e+00
-2.500000000000000000e-01,-7.600000000000000089e-01,-7.627119999999999456e-01,-6.586959999999999482e-01,7.305700000000000527e-01,-3.830850000000000088e-01,-5.008789999999999631e-01,-6.162640000000000340e-01,-5.023919999999999497e-01,-4.364089999999999914e-01,-2.795030000000000014e-01,-6.756760000000000543e-01,-4.752480000000000038e-01,-2.230219999999999980e-01,1.086200000000000054e+00
3.571429999999999882e-01,9.473679999999999601e-02,8.474579999999999613e-02,-8.849379999999999746e-02,7.720209999999999573e-01,1.343280000000000030e-01,4.270649999999999724e-01,4.193140000000000062e-02,-3.460929999999999840e-01,-1.521200000000000052e-01,2.049690000000000123e-01,6.756760000000000543e-02,3.465349999999999819e-01,5.827339999999999742e-01,1.039900000000000047e+00
-5.000000000000000000e-01,-5.157890000000000530e-01,-3.898309999999999831e-01,-7.772329999999999517e-01,5.647670000000000190e-01,-5.621890000000000498e-01,-4.305800000000000183e-01,-6.391360000000000374e-01,-7.894740000000000091e-01,-6.558599999999999985e-01,-6.024840000000000195e-01,-6.351350000000000051e-01,-3.465349999999999819e-01,5.035970000000000030e-02,1.072500000000000009e+00
2.857140000000000235e-01,4.736839999999999939e-01,4.576270000000000060e-01,-1.334559999999999913e-01,6.062180000000000346e-01,-2.338310000000000111e-01,4.165200000000000014e-01,2.350700000000000012e-01,-6.539069999999999605e-02,-2.967580000000000218e-01,1.304349999999999954e-01,-4.189189999999999858e-01,-2.220449999999999921e-16,3.093529999999999891e-01,1.020699999999999941e+00
5.714289999999999647e-01,9.894740000000000479e-02,3.559320000000000261e-01,-2.029430000000000123e-01,8.134719999999999729e-01,2.487560000000000118e-02,1.599299999999999888e-01,-1.003809999999999980e-01,-4.226480000000000237e-01,-2.817959999999999909e-01,-1.863350000000000076e-02,-4.594590000000000063e-01,1.287129999999999941e-01,5.539570000000000327e-01,1.039600000000000080e+00
-3.571429999999999744e-02,-3.263159999999999950e-01,-7.966100000000000403e-01,-4.665850000000000275e-01,5.854920000000000124e-01,-3.134330000000000171e-01,-3.339190000000000214e-02,-4.866579999999999795e-01,-4.449759999999999827e-01,-1.521200000000000052e-01,-2.919249999999999901e-01,-4.864859999999999740e-01,2.277230000000000087e-01,3.669060000000000099e-01,1.062200000000000033e+00
-4.285709999999999797e-01,3.852630000000000221e-01,-2.542369999999999908e-01,-2.928669999999999884e-01,-1.000000000000000000e+00,-4.527360000000000273e-01,-6.151140000000000080e-02,-1.130879999999999941e-01,-2.711320000000000049e-02,1.670820000000000083e-01,1.801240000000000063e-01,-3.783779999999999921e-01,-1.287129999999999941e-01,1.079139999999999960e-01,1.024999999999999911e+00
-2.857140000000000235e-01,-4.273680000000000256e-01,-1.694920000000000107e-02,-7.486199999999999521e-01,6.683940000000000436e-01,-6.318409999999999860e-01,-5.254830000000000334e-01,-7.026679999999999593e-01,-6.395530000000000381e-01,-6.708229999999999471e-01,-5.652169999999999694e-01,-6.756760000000000543e-01,-3.564359999999999751e-01,-2.374100000000000099e-01,1.067800000000000082e+00
1.428570000000000118e-01,-3.221049999999999747e-01,1.864409999999999956e-01,-4.788470000000000226e-01,7.512950000000000461e-01,-1.741290000000000060e-01,-1.529000000000000081e-01,-3.062259999999999982e-01,-4.992030000000000078e-01,-3.965090000000000003e-01,-3.043480000000000074e-01,-5.000000000000000000e-01,-3.069310000000000094e-01,1.654680000000000040e-01,1.062000000000000055e+00
-3.214290000000000203e-01,-8.736840000000000162e-01,-5.593219999999999859e-01,-7.240959999999999619e-01,5.854920000000000124e-01,-4.129349999999999965e-01,-5.465729999999999755e-01,-6.823380000000000001e-01,-7.511959999999999749e-01,-6.259350000000000191e-01,-6.024840000000000195e-01,-5.945949999999999847e-01,-4.455450000000000244e-01,-7.913670000000000426e-02,1.092600000000000016e+00
-5.714289999999999647e-01,-1.410530000000000117e-01,-1.186439999999999995e-01,-5.483339999999999881e-01,7.616579999999999462e-01,-4.129349999999999965e-01,-3.040419999999999789e-01,-4.256670000000000176e-01,-5.757579999999999920e-01,-3.965090000000000003e-01,-3.291930000000000134e-01,-5.540540000000000465e-01,-6.930690000000000461e-01,-2.517989999999999950e-01,1.052400000000000002e+00
-7.142859999999999487e-02,6.526319999999999344e-02,-2.542369999999999908e-01,-4.543229999999999769e-01,7.409329999999999528e-01,-1.641789999999999916e-01,-3.005269999999999886e-01,-2.706479999999999997e-01,-4.768740000000000201e-01,-5.062339999999999618e-01,-6.832299999999999485e-02,-4.459460000000000091e-01,-1.881190000000000084e-01,2.374100000000000099e-01,1.041400000000000103e+00
-3.571429999999999882e-01,-3.263159999999999950e-01,-1.525420000000000109e-01,-7.302269999999999595e-01,5.440409999999999968e-01,-4.228859999999999841e-01,-4.833040000000000114e-01,-5.756040000000000045e-01,-6.746410000000000462e-01,-4.563590000000000146e-01,-5.652169999999999694e-01,-5.945949999999999847e-01,-4.257429999999999826e-01,-6.474820000000000575e-02,1.062300000000000022e+00
-4.642859999999999765e-01,2.210529999999999995e-01,-5.932199999999999696e-01,-3.684859999999999802e-01,7.202070000000000416e-01,-2.238809999999999967e-01,-2.056240000000000012e-01,-3.138500000000000179e-01,-3.556619999999999782e-01,-1.221949999999999981e-01,-3.105590000000000087e-02,-4.594590000000000063e-01,1.287129999999999941e-01,4.100719999999999921e-01,1.033300000000000107e+00
4.642859999999999765e-01,6.042110000000000536e-01,-3.220339999999999869e-01,2.799919999999999840e-02,9.274609999999999799e-01,6.467660000000000076e-02,2.618630000000000124e-01,1.257939999999999892e-01,-1.259969999999999979e-01,6.234409999999999952e-02,4.906829999999999803e-01,-1.351350000000000051e-01,2.178219999999999879e-01,4.676259999999999861e-01,1.014000000000000012e+00
-1.428570000000000118e-01,-6.042110000000000536e-01,-9.661020000000000163e-01,-6.627840000000000398e-01,7.720209999999999573e-01,-5.621890000000000498e-01,-5.500880000000000214e-01,-8.043200000000000349e-01,-7.161079999999999668e-01,-5.561099999999999932e-01,-6.149069999999999814e-01,-5.135140000000000260e-01,-4.356439999999999757e-01,-1.079139999999999960e-01,1.077499999999999902e+00
-2.500000000000000000e-01,-5.200000000000000178e-01,-3.559320000000000261e-01,-7.179640000000000466e-01,6.476680000000000215e-01,-4.726369999999999738e-01,-5.746919999999999806e-01,-7.153749999999999831e-01,-7.671449999999999658e-01,-6.458850000000000424e-01,-5.900619999999999754e-01,-6.351350000000000051e-01,-5.247519999999999962e-01,-9.352520000000000278e-02,1.072799999999999976e+00
-3.571429999999999882e-01,-6.294739999999999780e-01,-7.627119999999999456e-01,-6.546089999999999964e-01,6.373060000000000391e-01,-4.427860000000000129e-01,-3.637960000000000083e-01,-6.416770000000000529e-01,-5.629979999999999984e-01,-4.164590000000000236e-01,-7.142859999999999765e-01,-5.270270000000000232e-01,-4.752480000000000038e-01,-1.798559999999999881e-01,1.078999999999999959e+00
4.285709999999999797e-01,-6.947369999999999934e-02,-1.525420000000000109e-01,-5.115469999999999740e-01,6.787560000000000260e-01,-9.452739999999999754e-02,-2.829530000000000101e-01,-3.494280000000000164e-01,-5.661880000000000246e-01,-2.468829999999999913e-01,-3.664600000000000080e-01,-3.513510000000000244e-01,3.960400000000000031e-02,4.532370000000000010e-01,1.048599999999999977e+00
3.571429999999999744e-02,-4.189470000000000138e-01,1.186439999999999995e-01,-7.036580000000000057e-01,7.409329999999999528e-01,-4.228859999999999841e-01,-4.340950000000000086e-01,-5.628969999999999807e-01,-7.830939999999999568e-01,-6.458850000000000424e-01,-7.018630000000000146e-01,-6.756760000000000543e-01,-2.079209999999999947e-01,-7.913670000000000426e-02,1.067299999999999915e+00
-3.571429999999999744e-02,2.736840000000000106e-02,-3.559320000000000261e-01,-4.563659999999999939e-01,6.062180000000000346e-01,-3.134330000000000171e-01,-1.529000000000000081e-01,-1.918680000000000108e-01,-4.226480000000000237e-01,-2.867830000000000101e-01,-8.074530000000000596e-02,-4.864859999999999740e-01,-1.485150000000000081e-01,1.798559999999999881e-01,1.043400000000000105e+00
-1.785710000000000075e-01,-2.736840000000000106e-02,4.237290000000000223e-01,-6.607399999999999940e-01,5.025910000000000100e-01,-4.626870000000000149e-01,-1.212649999999999978e-01,-4.536209999999999964e-01,-7.192979999999999929e-01,-4.713220000000000187e-01,-1.925469999999999959e-01,-4.324319999999999831e-01,-5.643559999999999688e-01,6.474820000000000575e-02,1.046200000000000019e+00
1.428570000000000118e-01,4.421049999999999980e-02,3.559320000000000261e-01,-4.032290000000000041e-01,7.720209999999999573e-01,-5.472640000000000143e-02,-1.318100000000000105e-01,-2.681069999999999842e-01,-4.864430000000000143e-01,-3.965090000000000003e-01,-9.316770000000000607e-02,-4.729729999999999768e-01,-2.277230000000000087e-01,7.913670000000000426e-02,1.042399999999999993e+00
1.428570000000000118e-01,3.221049999999999747e-01,5.254240000000000022e-01,-6.300839999999999774e-01,5.854920000000000124e-01,-2.736319999999999864e-01,-3.532509999999999817e-01,-3.290980000000000016e-01,-6.140349999999999975e-01,-6.209480000000000555e-01,-3.540369999999999906e-01,-3.783779999999999921e-01,-5.445539999999999825e-01,-1.079139999999999960e-01,1.028299999999999992e+00
