1,0.9978009938777973,4.386186361312866,0,3000,3000
1,1.019984859277765,4.372927904129028,1,3000,3000
1,1.0140185771399146,4.311616897583008,2,3000,3000
1,1.0155506190045946,4.298723459243774,3,3000,3000
1,1.0428272707142594,4.26137375831604,4,3000,3000
2,1.1223236850994447,48.01152324676514,0,3000,3000
2,1.1851613389149092,48.54780125617981,1,3000,3000
2,1.1276157593844895,47.9807562828064,2,3000,3000
2,1.0768971330530244,24.745233058929443,3,3000,3000
2,1.113927165966597,33.15253925323486,4,3000,3000
3,108.28686706382653,21.197428464889526,0,3000,3000
3,95.85532108407949,21.33362054824829,1,3000,3000
3,100.86057053634842,21.502678155899048,2,3000,3000
3,88.10345527497692,21.078118801116943,3,3000,3000
3,107.52816657753013,21.27073574066162,4,3000,3000
4,1.0071210792576808,11.155888795852661,0,3000,3000
4,0.9843935422729504,11.034213781356812,1,3000,3000
4,0.987022041224029,10.87736964225769,2,3000,3000
4,1.0321510648863792,11.023208379745483,3,3000,3000
4,1.031943795959302,11.12574577331543,4,3000,3000
5,1.0111910008255374,10.978051900863647,0,3000,3000
5,1.001645506455536,10.93855357170105,1,3000,3000
5,1.0037371486868725,10.876955270767212,2,3000,3000
5,1.0458450860977897,10.94084644317627,3,3000,3000
5,1.0434645262828528,10.929950475692749,4,3000,3000
6,0.9718204485265142,6.407155275344849,0,3000,3000
6,1.00827652321116,6.450047254562378,1,3000,3000
6,1.0324588347823807,6.395212173461914,2,3000,3000
6,1.0430849171197243,6.4144580364227295,3,3000,3000
6,1.012031112755166,6.411520719528198,4,3000,3000
7,0.11156247981618443,17.460041522979736,0,3000,3000
7,0.11057572967736201,17.454954624176025,1,3000,3000
7,0.10977187872800774,17.52018666267395,2,3000,3000
7,0.11636045935182322,17.536096572875977,3,3000,3000
7,0.10929773924929877,17.483150482177734,4,3000,3000
8,0.10722476990204423,8.380807876586914,0,3000,3000
8,0.11161146114038009,8.4503812789917,1,3000,3000
8,0.11206234866653769,8.394394636154175,2,3000,3000
8,0.11325410762331804,8.410297632217407,3,3000,3000
8,0.11134620962018145,12.440176248550415,4,3000,3000
1,1.0432825205232719,1.9966344833374023,0,1000,2000
1,1.0432825205232719,2.0459916591644287,0,1000,2000
1,1.0432825205232719,2.0365800857543945,0,1000,2000
1,1.050209047896269,2.241647958755493,1,1000,2000
1,1.0103503276441732,1.965956687927246,2,1000,2000
1,1.0063746538262452,1.9862542152404785,3,1000,2000
1,1.0473618977873198,2.0122323036193848,4,1000,2000
2,1.218143364140988,10.879698991775513,0,1000,2000
2,1.2864515032956452,10.689845085144043,1,1000,2000
2,1.2851499327576938,10.927228927612305,2,1000,2000
2,1.2261256183609366,10.756196737289429,3,1000,2000
2,1.3026551379857094,10.841388940811157,4,1000,2000
3,253.33843781895874,7.971700668334961,0,1000,2000
3,308.79092773851187,7.929393768310547,1,1000,2000
3,282.21215443456464,8.04563045501709,2,1000,2000
3,301.132454060717,8.113632440567017,3,1000,2000
3,299.4763511669183,8.153631925582886,4,1000,2000
4,1.0904808080972985,4.135342359542847,0,1000,2000
4,1.05408792010807,4.166461229324341,1,1000,2000
4,1.0534308922974842,4.222351551055908,2,1000,2000
4,1.0310869211521079,4.168489933013916,3,1000,2000
4,1.0737349099682896,4.250297784805298,4,1000,2000
5,1.1036564335238503,4.1168906688690186,0,1000,2000
5,1.0638786072122866,4.195919990539551,1,1000,2000
5,1.0619403011202053,4.171721458435059,2,1000,2000
5,1.044225834240113,4.1303465366363525,3,1000,2000
5,1.0851846450971867,4.1282243728637695,4,1000,2000
6,1.012303438357967,2.7758262157440186,0,1000,2000
6,1.012041053045325,2.758729934692383,1,1000,2000
6,1.0674100635338954,2.7676773071289062,2,1000,2000
6,1.0339460444881305,2.8355703353881836,3,1000,2000
6,1.0530209751739166,2.811014175415039,4,1000,2000
7,0.1137512927025861,4.857165336608887,0,1000,2000
7,0.1167461289142826,4.929973602294922,1,1000,2000
7,0.12149940864350722,4.849002361297607,2,1000,2000
7,0.11792335561209416,4.844238042831421,3,1000,2000
7,0.10882061237974962,4.903252601623535,4,1000,2000
8,0.11227422352311806,3.5961906909942627,0,1000,2000
8,0.11421495953596876,3.588419198989868,1,1000,2000
8,0.12116080672852338,3.609910011291504,2,1000,2000
8,0.11848469088593541,2.745527982711792,3,1000,2000
8,0.1200843711530461,3.5905513763427734,4,1000,2000
